Container, 0, 0, 0, 0.016613, 0.016613, 0
Link, 0, MPI_LINK, 0.000000, 0.000626, 0.000626, PTP, rank-0, rank-8, 0_8_-3334_1
Link, 0, MPI_LINK, 0.000626, 0.001252, 0.000626, PTP, rank-8, rank-9, 8_9_-3334_5
Link, 0, MPI_LINK, 0.000000, 0.001526, 0.001526, PTP, rank-0, rank-2, 0_2_-3334_3
Link, 0, MPI_LINK, 0.000000, 0.001526, 0.001526, PTP, rank-0, rank-1, 0_1_-3334_4
Link, 0, MPI_LINK, 0.000000, 0.002024, 0.002024, PTP, rank-0, rank-4, 0_4_-3334_2
Link, 0, MPI_LINK, 0.001526, 0.002152, 0.000626, PTP, rank-2, rank-3, 2_3_-3334_6
Link, 0, MPI_LINK, 0.001526, 0.002370, 0.000844, PTP, rank-1, rank-2, 1_2_-3334_10
Link, 0, MPI_LINK, 0.001526, 0.002370, 0.000844, PTP, rank-1, rank-9, 1_9_-3334_7
Link, 0, MPI_LINK, 0.001526, 0.002806, 0.001280, PTP, rank-1, rank-3, 1_3_-3334_9
Link, 0, MPI_LINK, 0.002024, 0.002851, 0.000827, PTP, rank-4, rank-5, 4_5_-3334_12
Link, 0, MPI_LINK, 0.002024, 0.002851, 0.000827, PTP, rank-4, rank-6, 4_6_-3334_11
Link, 0, MPI_LINK, 0.002370, 0.002996, 0.000626, PTP, rank-9, rank-0, 9_0_-3334_14
Link, 0, MPI_LINK, 0.002806, 0.003432, 0.000626, PTP, rank-3, rank-4, 3_4_-3334_18
Link, 0, MPI_LINK, 0.002851, 0.003477, 0.000626, PTP, rank-6, rank-7, 6_7_-3334_19
Link, 0, MPI_LINK, 0.001526, 0.003477, 0.001951, PTP, rank-1, rank-5, 1_5_-3334_8
Link, 0, MPI_LINK, 0.002370, 0.003549, 0.001179, PTP, rank-2, rank-3, 2_3_-3334_17
Link, 0, MPI_LINK, 0.002370, 0.003802, 0.001432, PTP, rank-2, rank-0, 2_0_-3334_13
Link, 0, MPI_LINK, 0.002370, 0.004119, 0.001749, PTP, rank-2, rank-4, 2_4_-3334_16
Link, 0, MPI_LINK, 0.003477, 0.004305, 0.000828, PTP, rank-5, rank-6, 5_6_-3334_21
Link, 0, MPI_LINK, 0.003477, 0.004305, 0.000828, PTP, rank-5, rank-7, 5_7_-3334_20
Link, 0, MPI_LINK, 0.003802, 0.004428, 0.000626, PTP, rank-0, rank-1, 0_1_-3334_26
Link, 0, MPI_LINK, 0.004119, 0.004751, 0.000632, PTP, rank-4, rank-5, 4_5_-3334_27
Link, 0, MPI_LINK, 0.003549, 0.004811, 0.001262, PTP, rank-3, rank-4, 3_4_-3334_25
Link, 0, MPI_LINK, 0.004305, 0.004931, 0.000626, PTP, rank-7, rank-8, 7_8_-3334_28
Link, 0, MPI_LINK, 0.002370, 0.004931, 0.002561, PTP, rank-2, rank-6, 2_6_-3334_15
Link, 0, MPI_LINK, 0.003549, 0.005208, 0.001659, PTP, rank-3, rank-1, 3_1_-3334_22
Link, 0, MPI_LINK, 0.003549, 0.005465, 0.001916, PTP, rank-3, rank-5, 3_5_-3334_24
Link, 0, MPI_LINK, 0.004931, 0.005761, 0.000830, PTP, rank-6, rank-7, 6_7_-3334_34
Link, 0, MPI_LINK, 0.004931, 0.005761, 0.000830, PTP, rank-6, rank-8, 6_8_-3334_33
Link, 0, MPI_LINK, 0.005208, 0.005834, 0.000626, PTP, rank-1, rank-2, 1_2_-3334_35
Link, 0, MPI_LINK, 0.004811, 0.006131, 0.001320, PTP, rank-4, rank-5, 4_5_-3334_32
Link, 0, MPI_LINK, 0.005465, 0.006133, 0.000668, PTP, rank-5, rank-6, 5_6_-3334_36
Link, 0, MPI_LINK, 0.005761, 0.006387, 0.000626, PTP, rank-8, rank-9, 8_9_-3334_37
Link, 0, MPI_LINK, 0.003549, 0.006387, 0.002838, PTP, rank-3, rank-7, 3_7_-3334_23
Link, 0, MPI_LINK, 0.004811, 0.006587, 0.001776, PTP, rank-4, rank-2, 4_2_-3334_29
Link, 0, MPI_LINK, 0.004811, 0.006846, 0.002035, PTP, rank-4, rank-6, 4_6_-3334_31
Link, 0, MPI_LINK, 0.006587, 0.007213, 0.000626, PTP, rank-2, rank-3, 2_3_-3334_44
Link, 0, MPI_LINK, 0.006387, 0.007220, 0.000833, PTP, rank-7, rank-8, 7_8_-3334_43
Link, 0, MPI_LINK, 0.006387, 0.007220, 0.000833, PTP, rank-7, rank-9, 7_9_-3334_42
Link, 0, MPI_LINK, 0.006131, 0.007513, 0.001382, PTP, rank-5, rank-6, 5_6_-3334_41
Link, 0, MPI_LINK, 0.006846, 0.007539, 0.000693, PTP, rank-6, rank-7, 6_7_-3334_45
Link, 0, MPI_LINK, 0.007220, 0.007846, 0.000626, PTP, rank-9, rank-0, 9_0_-3334_46
Link, 0, MPI_LINK, 0.004811, 0.007846, 0.003035, PTP, rank-4, rank-8, 4_8_-3334_30
Link, 0, MPI_LINK, 0.006131, 0.007955, 0.001824, PTP, rank-5, rank-3, 5_3_-3334_38
Link, 0, MPI_LINK, 0.006131, 0.008240, 0.002109, PTP, rank-5, rank-7, 5_7_-3334_40
Link, 0, MPI_LINK, 0.007955, 0.008581, 0.000626, PTP, rank-3, rank-4, 3_4_-3334_53
Link, 0, MPI_LINK, 0.007846, 0.008680, 0.000834, PTP, rank-8, rank-9, 8_9_-3334_52
Link, 0, MPI_LINK, 0.007846, 0.008680, 0.000834, PTP, rank-8, rank-0, 8_0_-3334_51
Link, 0, MPI_LINK, 0.007513, 0.008918, 0.001405, PTP, rank-6, rank-7, 6_7_-3334_50
Link, 0, MPI_LINK, 0.008240, 0.008954, 0.000714, PTP, rank-7, rank-8, 7_8_-3334_54
Link, 0, MPI_LINK, 0.008680, 0.009306, 0.000626, PTP, rank-0, rank-1, 0_1_-3334_55
Link, 0, MPI_LINK, 0.006131, 0.009306, 0.003175, PTP, rank-5, rank-9, 5_9_-3334_39
Link, 0, MPI_LINK, 0.007513, 0.009319, 0.001806, PTP, rank-6, rank-4, 6_4_-3334_47
Link, 0, MPI_LINK, 0.007513, 0.009640, 0.002127, PTP, rank-6, rank-8, 6_8_-3334_49
Link, 0, MPI_LINK, 0.009319, 0.009945, 0.000626, PTP, rank-4, rank-5, 4_5_-3334_62
Link, 0, MPI_LINK, 0.009306, 0.010141, 0.000835, PTP, rank-9, rank-0, 9_0_-3334_61
Link, 0, MPI_LINK, 0.009306, 0.010141, 0.000835, PTP, rank-9, rank-1, 9_1_-3334_60
Link, 0, MPI_LINK, 0.008918, 0.010334, 0.001416, PTP, rank-7, rank-8, 7_8_-3334_59
Link, 0, MPI_LINK, 0.009640, 0.010374, 0.000734, PTP, rank-8, rank-9, 8_9_-3334_63
Link, 0, MPI_LINK, 0.008918, 0.010681, 0.001763, PTP, rank-7, rank-5, 7_5_-3334_56
Link, 0, MPI_LINK, 0.010141, 0.010767, 0.000626, PTP, rank-1, rank-2, 1_2_-3334_64
Link, 0, MPI_LINK, 0.007513, 0.010767, 0.003254, PTP, rank-6, rank-0, 6_0_-3334_48
Link, 0, MPI_LINK, 0.008918, 0.011042, 0.002124, PTP, rank-7, rank-9, 7_9_-3334_58
Link, 0, MPI_LINK, 0.010681, 0.011307, 0.000626, PTP, rank-5, rank-6, 5_6_-3334_69
Link, 0, MPI_LINK, 0.010767, 0.011604, 0.000837, PTP, rank-0, rank-1, 0_1_-3334_71
Link, 0, MPI_LINK, 0.010767, 0.011604, 0.000837, PTP, rank-0, rank-2, 0_2_-3334_70
Link, 0, MPI_LINK, 0.010334, 0.011753, 0.001419, PTP, rank-8, rank-9, 8_9_-3334_68
Link, 0, MPI_LINK, 0.011042, 0.011795, 0.000753, PTP, rank-9, rank-0, 9_0_-3334_72
Link, 0, MPI_LINK, 0.010334, 0.012043, 0.001709, PTP, rank-8, rank-6, 8_6_-3334_65
Link, 0, MPI_LINK, 0.011604, 0.012230, 0.000626, PTP, rank-2, rank-3, 2_3_-3334_73
Link, 0, MPI_LINK, 0.008918, 0.012230, 0.003312, PTP, rank-7, rank-1, 7_1_-3334_57
Link, 0, MPI_LINK, 0.010334, 0.012446, 0.002112, PTP, rank-8, rank-0, 8_0_-3334_67
Link, 0, MPI_LINK, 0.012043, 0.012669, 0.000626, PTP, rank-6, rank-7, 6_7_-3334_78
Link, 0, MPI_LINK, 0.012230, 0.013068, 0.000838, PTP, rank-1, rank-2, 1_2_-3334_80
Link, 0, MPI_LINK, 0.012230, 0.013068, 0.000838, PTP, rank-1, rank-3, 1_3_-3334_79
Link, 0, MPI_LINK, 0.011753, 0.013175, 0.001422, PTP, rank-9, rank-0, 9_0_-3334_77
Link, 0, MPI_LINK, 0.012446, 0.013218, 0.000772, PTP, rank-0, rank-1, 0_1_-3334_81
Link, 0, MPI_LINK, 0.011753, 0.013404, 0.001651, PTP, rank-9, rank-7, 9_7_-3334_74
Link, 0, MPI_LINK, 0.013068, 0.013694, 0.000626, PTP, rank-3, rank-4, 3_4_-3334_82
Link, 0, MPI_LINK, 0.010334, 0.013694, 0.003360, PTP, rank-8, rank-2, 8_2_-3334_66
Link, 0, MPI_LINK, 0.011753, 0.013850, 0.002097, PTP, rank-9, rank-1, 9_1_-3334_76
Link, 0, MPI_LINK, 0.013404, 0.014030, 0.000626, PTP, rank-7, rank-8, 7_8_-3334_83
Link, 0, MPI_LINK, 0.013694, 0.014534, 0.000840, PTP, rank-2, rank-3, 2_3_-3334_85
Link, 0, MPI_LINK, 0.013694, 0.014534, 0.000840, PTP, rank-2, rank-4, 2_4_-3334_84
Link, 0, MPI_LINK, 0.013850, 0.014642, 0.000792, PTP, rank-1, rank-2, 1_2_-3334_86
Link, 0, MPI_LINK, 0.011753, 0.015160, 0.003407, PTP, rank-9, rank-3, 9_3_-3334_75
Link, 0, MPI_LINK, 0.014534, 0.015160, 0.000626, PTP, rank-4, rank-5, 4_5_-3334_87
Link, 0, MPI_LINK, 0.015160, 0.015987, 0.000827, PTP, rank-3, rank-4, 3_4_-3334_89
Link, 0, MPI_LINK, 0.015160, 0.015987, 0.000827, PTP, rank-3, rank-5, 3_5_-3334_88
Link, 0, MPI_LINK, 0.015987, 0.016613, 0.000626, PTP, rank-5, rank-6, 5_6_-3334_90
Container, 0, MPI, 0, 0.016613, 0.016613, rank-8
State, rank-8, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-8, MPI_STATE, 0.000000, 0.000626, 0.000626, 0.000000, PMPI_Bcast
State, rank-8, MPI_STATE, 0.000626, 0.004931, 0.004305, 0.000000, PMPI_Bcast
State, rank-8, MPI_STATE, 0.004931, 0.005761, 0.000830, 0.000000, PMPI_Bcast
State, rank-8, MPI_STATE, 0.005761, 0.007220, 0.001459, 0.000000, PMPI_Bcast
State, rank-8, MPI_STATE, 0.007220, 0.007846, 0.000626, 0.000000, PMPI_Bcast
State, rank-8, MPI_STATE, 0.007846, 0.008954, 0.001108, 0.000000, PMPI_Bcast
State, rank-8, MPI_STATE, 0.008954, 0.009640, 0.000686, 0.000000, PMPI_Bcast
State, rank-8, MPI_STATE, 0.009640, 0.010334, 0.000694, 0.000000, PMPI_Bcast
State, rank-8, MPI_STATE, 0.010334, 0.010334, 0.000000, 0.000000, PMPI_Bcast
State, rank-8, MPI_STATE, 0.010334, 0.014030, 0.003696, 0.000000, PMPI_Bcast
State, rank-8, MPI_STATE, 0.014030, 0.016613, 0.002583, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 0.016613, 0.016613, rank-7
State, rank-7, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-7, MPI_STATE, 0.001398, 0.003477, 0.002079, 0.000000, PMPI_Bcast
State, rank-7, MPI_STATE, 0.003477, 0.004305, 0.000828, 0.000000, PMPI_Bcast
State, rank-7, MPI_STATE, 0.004305, 0.005761, 0.001456, 0.000000, PMPI_Bcast
State, rank-7, MPI_STATE, 0.005761, 0.006387, 0.000626, 0.000000, PMPI_Bcast
State, rank-7, MPI_STATE, 0.006387, 0.007539, 0.001152, 0.000000, PMPI_Bcast
State, rank-7, MPI_STATE, 0.007539, 0.008240, 0.000701, 0.000000, PMPI_Bcast
State, rank-7, MPI_STATE, 0.008240, 0.008918, 0.000678, 0.000000, PMPI_Bcast
State, rank-7, MPI_STATE, 0.008918, 0.008918, 0.000000, 0.000000, PMPI_Bcast
State, rank-7, MPI_STATE, 0.008918, 0.012669, 0.003751, 0.000000, PMPI_Bcast
State, rank-7, MPI_STATE, 0.012669, 0.013404, 0.000735, 0.000000, PMPI_Bcast
State, rank-7, MPI_STATE, 0.013404, 0.016613, 0.003209, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 0.016613, 0.016613, rank-6
State, rank-6, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-6, MPI_STATE, 0.001398, 0.002851, 0.001453, 0.000000, PMPI_Bcast
State, rank-6, MPI_STATE, 0.002851, 0.004305, 0.001454, 0.000000, PMPI_Bcast
State, rank-6, MPI_STATE, 0.004305, 0.004931, 0.000626, 0.000000, PMPI_Bcast
State, rank-6, MPI_STATE, 0.004931, 0.006133, 0.001202, 0.000000, PMPI_Bcast
State, rank-6, MPI_STATE, 0.006133, 0.006846, 0.000713, 0.000000, PMPI_Bcast
State, rank-6, MPI_STATE, 0.006846, 0.007513, 0.000667, 0.000000, PMPI_Bcast
State, rank-6, MPI_STATE, 0.007513, 0.007513, 0.000000, 0.000000, PMPI_Bcast
State, rank-6, MPI_STATE, 0.007513, 0.011307, 0.003794, 0.000000, PMPI_Bcast
State, rank-6, MPI_STATE, 0.011307, 0.012043, 0.000736, 0.000000, PMPI_Bcast
State, rank-6, MPI_STATE, 0.012043, 0.016613, 0.004570, 0.000000, PMPI_Bcast
State, rank-6, MPI_STATE, 0.016613, 0.016613, 0.000000, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 0.016613, 0.016613, rank-5
State, rank-5, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-5, MPI_STATE, 0.000699, 0.002851, 0.002152, 0.000000, PMPI_Bcast
State, rank-5, MPI_STATE, 0.002851, 0.003477, 0.000626, 0.000000, PMPI_Bcast
State, rank-5, MPI_STATE, 0.003477, 0.004751, 0.001274, 0.000000, PMPI_Bcast
State, rank-5, MPI_STATE, 0.004751, 0.005465, 0.000714, 0.000000, PMPI_Bcast
State, rank-5, MPI_STATE, 0.005465, 0.006131, 0.000666, 0.000000, PMPI_Bcast
State, rank-5, MPI_STATE, 0.006131, 0.006131, 0.000000, 0.000000, PMPI_Bcast
State, rank-5, MPI_STATE, 0.006131, 0.009945, 0.003814, 0.000000, PMPI_Bcast
State, rank-5, MPI_STATE, 0.009945, 0.010681, 0.000736, 0.000000, PMPI_Bcast
State, rank-5, MPI_STATE, 0.010681, 0.015160, 0.004479, 0.000000, PMPI_Bcast
State, rank-5, MPI_STATE, 0.015160, 0.015987, 0.000827, 0.000000, PMPI_Bcast
State, rank-5, MPI_STATE, 0.015987, 0.016613, 0.000626, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 0.016613, 0.016613, rank-4
State, rank-4, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-4, MPI_STATE, 0.001398, 0.002024, 0.000626, 0.000000, PMPI_Bcast
State, rank-4, MPI_STATE, 0.002024, 0.003432, 0.001408, 0.000000, PMPI_Bcast
State, rank-4, MPI_STATE, 0.003432, 0.004119, 0.000687, 0.000000, PMPI_Bcast
State, rank-4, MPI_STATE, 0.004119, 0.004811, 0.000692, 0.000000, PMPI_Bcast
State, rank-4, MPI_STATE, 0.004811, 0.004811, 0.000000, 0.000000, PMPI_Bcast
State, rank-4, MPI_STATE, 0.004811, 0.008581, 0.003770, 0.000000, PMPI_Bcast
State, rank-4, MPI_STATE, 0.008581, 0.009319, 0.000738, 0.000000, PMPI_Bcast
State, rank-4, MPI_STATE, 0.009319, 0.013694, 0.004375, 0.000000, PMPI_Bcast
State, rank-4, MPI_STATE, 0.013694, 0.014534, 0.000840, 0.000000, PMPI_Bcast
State, rank-4, MPI_STATE, 0.014534, 0.015987, 0.001453, 0.000000, PMPI_Bcast
State, rank-4, MPI_STATE, 0.015987, 0.016613, 0.000626, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 0.016613, 0.016613, rank-3
State, rank-3, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-3, MPI_STATE, 0.001398, 0.002152, 0.000754, 0.000000, PMPI_Bcast
State, rank-3, MPI_STATE, 0.002152, 0.002806, 0.000654, 0.000000, PMPI_Bcast
State, rank-3, MPI_STATE, 0.002806, 0.003549, 0.000743, 0.000000, PMPI_Bcast
State, rank-3, MPI_STATE, 0.003549, 0.003549, 0.000000, 0.000000, PMPI_Bcast
State, rank-3, MPI_STATE, 0.003549, 0.007213, 0.003664, 0.000000, PMPI_Bcast
State, rank-3, MPI_STATE, 0.007213, 0.007955, 0.000742, 0.000000, PMPI_Bcast
State, rank-3, MPI_STATE, 0.007955, 0.012230, 0.004275, 0.000000, PMPI_Bcast
State, rank-3, MPI_STATE, 0.012230, 0.013068, 0.000838, 0.000000, PMPI_Bcast
State, rank-3, MPI_STATE, 0.013068, 0.014534, 0.001466, 0.000000, PMPI_Bcast
State, rank-3, MPI_STATE, 0.014534, 0.015160, 0.000626, 0.000000, PMPI_Bcast
State, rank-3, MPI_STATE, 0.015160, 0.016613, 0.001453, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 0.016613, 0.016613, rank-2
State, rank-2, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-2, MPI_STATE, 0.000699, 0.001526, 0.000827, 0.000000, PMPI_Bcast
State, rank-2, MPI_STATE, 0.001526, 0.002370, 0.000844, 0.000000, PMPI_Bcast
State, rank-2, MPI_STATE, 0.002370, 0.002370, 0.000000, 0.000000, PMPI_Bcast
State, rank-2, MPI_STATE, 0.002370, 0.005834, 0.003464, 0.000000, PMPI_Bcast
State, rank-2, MPI_STATE, 0.005834, 0.006587, 0.000753, 0.000000, PMPI_Bcast
State, rank-2, MPI_STATE, 0.006587, 0.010767, 0.004180, 0.000000, PMPI_Bcast
State, rank-2, MPI_STATE, 0.010767, 0.011604, 0.000837, 0.000000, PMPI_Bcast
State, rank-2, MPI_STATE, 0.011604, 0.013068, 0.001464, 0.000000, PMPI_Bcast
State, rank-2, MPI_STATE, 0.013068, 0.013694, 0.000626, 0.000000, PMPI_Bcast
State, rank-2, MPI_STATE, 0.013694, 0.014642, 0.000948, 0.000000, PMPI_Bcast
State, rank-2, MPI_STATE, 0.014642, 0.016613, 0.001971, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 0.016613, 0.016613, rank-1
State, rank-1, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-1, MPI_STATE, 0.000699, 0.001526, 0.000827, 0.000000, PMPI_Bcast
State, rank-1, MPI_STATE, 0.001526, 0.001526, 0.000000, 0.000000, PMPI_Bcast
State, rank-1, MPI_STATE, 0.001526, 0.004428, 0.002902, 0.000000, PMPI_Bcast
State, rank-1, MPI_STATE, 0.004428, 0.005208, 0.000780, 0.000000, PMPI_Bcast
State, rank-1, MPI_STATE, 0.005208, 0.009306, 0.004098, 0.000000, PMPI_Bcast
State, rank-1, MPI_STATE, 0.009306, 0.010141, 0.000835, 0.000000, PMPI_Bcast
State, rank-1, MPI_STATE, 0.010141, 0.011604, 0.001463, 0.000000, PMPI_Bcast
State, rank-1, MPI_STATE, 0.011604, 0.012230, 0.000626, 0.000000, PMPI_Bcast
State, rank-1, MPI_STATE, 0.012230, 0.013218, 0.000988, 0.000000, PMPI_Bcast
State, rank-1, MPI_STATE, 0.013218, 0.013850, 0.000632, 0.000000, PMPI_Bcast
State, rank-1, MPI_STATE, 0.013850, 0.016613, 0.002763, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 0.016613, 0.016613, rank-9
State, rank-9, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-9, MPI_STATE, 0.000000, 0.001252, 0.001252, 0.000000, PMPI_Bcast
State, rank-9, MPI_STATE, 0.001252, 0.002370, 0.001118, 0.000000, PMPI_Bcast
State, rank-9, MPI_STATE, 0.002370, 0.006387, 0.004017, 0.000000, PMPI_Bcast
State, rank-9, MPI_STATE, 0.006387, 0.007220, 0.000833, 0.000000, PMPI_Bcast
State, rank-9, MPI_STATE, 0.007220, 0.008680, 0.001460, 0.000000, PMPI_Bcast
State, rank-9, MPI_STATE, 0.008680, 0.009306, 0.000626, 0.000000, PMPI_Bcast
State, rank-9, MPI_STATE, 0.009306, 0.010374, 0.001068, 0.000000, PMPI_Bcast
State, rank-9, MPI_STATE, 0.010374, 0.011042, 0.000668, 0.000000, PMPI_Bcast
State, rank-9, MPI_STATE, 0.011042, 0.011753, 0.000711, 0.000000, PMPI_Bcast
State, rank-9, MPI_STATE, 0.011753, 0.011753, 0.000000, 0.000000, PMPI_Bcast
State, rank-9, MPI_STATE, 0.011753, 0.016613, 0.004860, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 0.016613, 0.016613, rank-0
State, rank-0, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, rank-0, MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Bcast
State, rank-0, MPI_STATE, 0.000000, 0.002996, 0.002996, 0.000000, PMPI_Bcast
State, rank-0, MPI_STATE, 0.002996, 0.003802, 0.000806, 0.000000, PMPI_Bcast
State, rank-0, MPI_STATE, 0.003802, 0.007846, 0.004044, 0.000000, PMPI_Bcast
State, rank-0, MPI_STATE, 0.007846, 0.008680, 0.000834, 0.000000, PMPI_Bcast
State, rank-0, MPI_STATE, 0.008680, 0.010141, 0.001461, 0.000000, PMPI_Bcast
State, rank-0, MPI_STATE, 0.010141, 0.010767, 0.000626, 0.000000, PMPI_Bcast
State, rank-0, MPI_STATE, 0.010767, 0.011795, 0.001028, 0.000000, PMPI_Bcast
State, rank-0, MPI_STATE, 0.011795, 0.012446, 0.000651, 0.000000, PMPI_Bcast
State, rank-0, MPI_STATE, 0.012446, 0.013175, 0.000729, 0.000000, PMPI_Bcast
State, rank-0, MPI_STATE, 0.013175, 0.016613, 0.003438, 0.000000, PMPI_Finalize
